date,y,hour,dayofweek,month,quarter,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos
2020-06-09 22:00:00,13.268333333333333,22,1,6,2,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2020-06-09 23:00:00,12.993333333333332,23,1,6,2,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2020-06-10 00:00:00,13.01,0,2,6,2,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
2020-06-10 01:00:00,12.926666666666668,1,2,6,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2020-06-10 02:00:00,12.771666666666667,2,2,6,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2020-06-10 03:00:00,12.725,3,2,6,2,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2020-06-10 04:00:00,12.64,4,2,6,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2020-06-10 05:00:00,12.846666666666666,5,2,6,2,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2020-06-10 06:00:00,12.998333333333333,6,2,6,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2020-06-10 07:00:00,13.396666666666667,7,2,6,2,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2020-06-10 08:00:00,13.766666666666666,8,2,6,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2020-06-10 09:00:00,14.301666666666668,9,2,6,2,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2020-06-10 10:00:00,15.07,10,2,6,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2020-06-10 11:00:00,15.256666666666666,11,2,6,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2020-06-10 12:00:00,16.136666666666667,12,2,6,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2020-06-10 13:00:00,16.506666666666664,13,2,6,2,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2020-06-10 14:00:00,15.626666666666665,14,2,6,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2020-06-10 15:00:00,14.58,15,2,6,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2020-06-10 16:00:00,14.728333333333333,16,2,6,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2020-06-10 17:00:00,13.983333333333334,17,2,6,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2020-06-10 18:00:00,13.486666666666666,18,2,6,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2020-06-10 19:00:00,13.058333333333332,19,2,6,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2020-06-10 20:00:00,12.765,20,2,6,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2020-06-10 21:00:00,12.736666666666666,21,2,6,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2020-06-10 22:00:00,12.563333333333333,22,2,6,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2020-06-10 23:00:00,12.446666666666667,23,2,6,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2020-06-11 00:00:00,12.603333333333333,0,3,6,2,0,0.0,1.0,0.43388373911755823,-0.900968867902419
2020-06-11 01:00:00,12.729999999999999,1,3,6,2,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2020-06-11 02:00:00,12.604999999999999,2,3,6,2,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2020-06-11 03:00:00,12.393333333333333,3,3,6,2,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
2020-06-11 04:00:00,12.286666666666667,4,3,6,2,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2020-06-11 05:00:00,12.299999999999999,5,3,6,2,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2020-06-11 06:00:00,12.503333333333332,6,3,6,2,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2020-06-11 07:00:00,12.583333333333334,7,3,6,2,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2020-06-11 08:00:00,12.693333333333333,8,3,6,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2020-06-11 09:00:00,12.871666666666668,9,3,6,2,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2020-06-11 10:00:00,13.185,10,3,6,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2020-06-11 11:00:00,14.025,11,3,6,2,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2020-06-11 12:00:00,14.69,12,3,6,2,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2020-06-11 13:00:00,14.408333333333333,13,3,6,2,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2020-06-11 14:00:00,14.719999999999999,14,3,6,2,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2020-06-11 15:00:00,15.626666666666667,15,3,6,2,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2020-06-11 16:00:00,15.963333333333333,16,3,6,2,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2020-06-11 17:00:00,16.031666666666666,17,3,6,2,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2020-06-11 18:00:00,15.924999999999999,18,3,6,2,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2020-06-11 19:00:00,15.961666666666666,19,3,6,2,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2020-06-11 20:00:00,15.979999999999999,20,3,6,2,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2020-06-11 21:00:00,15.746666666666668,21,3,6,2,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2020-06-11 22:00:00,15.281666666666666,22,3,6,2,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2020-06-11 23:00:00,14.511666666666665,23,3,6,2,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2020-06-12 00:00:00,13.928333333333333,0,4,6,2,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
2020-06-12 01:00:00,13.225,1,4,6,2,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2020-06-12 02:00:00,13.03,2,4,6,2,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2020-06-12 03:00:00,13.365,3,4,6,2,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2020-06-12 04:00:00,13.601666666666667,4,4,6,2,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2020-06-12 05:00:00,13.875,5,4,6,2,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2020-06-12 06:00:00,14.265,6,4,6,2,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2020-06-12 07:00:00,16.153333333333332,7,4,6,2,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2020-06-12 08:00:00,18.121666666666666,8,4,6,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2020-06-12 09:00:00,19.709999999999997,9,4,6,2,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2020-06-12 10:00:00,21.138333333333332,10,4,6,2,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2020-06-12 11:00:00,22.325,11,4,6,2,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2020-06-12 12:00:00,23.706666666666667,12,4,6,2,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2020-06-12 13:00:00,24.82166666666667,13,4,6,2,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2020-06-12 14:00:00,25.816666666666666,14,4,6,2,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2020-06-12 15:00:00,25.87833333333333,15,4,6,2,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2020-06-12 16:00:00,25.541666666666668,16,4,6,2,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2020-06-12 17:00:00,25.941666666666666,17,4,6,2,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2020-06-12 18:00:00,25.401666666666667,18,4,6,2,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2020-06-12 19:00:00,24.776666666666667,19,4,6,2,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2020-06-12 20:00:00,23.78333333333333,20,4,6,2,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2020-06-12 21:00:00,22.77333333333333,21,4,6,2,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2020-06-12 22:00:00,21.733333333333334,22,4,6,2,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2020-06-12 23:00:00,21.53333333333333,23,4,6,2,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2020-06-13 00:00:00,19.941666666666666,0,5,6,2,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2020-06-13 01:00:00,18.991666666666667,1,5,6,2,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2020-06-13 02:00:00,17.463333333333335,2,5,6,2,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2020-06-13 03:00:00,16.375,3,5,6,2,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2020-06-13 04:00:00,15.780000000000001,4,5,6,2,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2020-06-13 05:00:00,16.57166666666667,5,5,6,2,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2020-06-13 06:00:00,18.743333333333336,6,5,6,2,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2020-06-13 07:00:00,20.723333333333333,7,5,6,2,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2020-06-13 08:00:00,23.32166666666667,8,5,6,2,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2020-06-13 09:00:00,24.57166666666667,9,5,6,2,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2020-06-13 10:00:00,25.701666666666664,10,5,6,2,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2020-06-13 11:00:00,26.603333333333335,11,5,6,2,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2020-06-13 12:00:00,27.265,12,5,6,2,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2020-06-13 13:00:00,27.858333333333334,13,5,6,2,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2020-06-13 14:00:00,26.224999999999998,14,5,6,2,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2020-06-13 15:00:00,27.23166666666667,15,5,6,2,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2020-06-13 16:00:00,28.431933333333333,16,5,6,2,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2020-06-13 17:00:00,28.431933333333333,17,5,6,2,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2020-06-13 18:00:00,25.38,18,5,6,2,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2020-06-13 19:00:00,20.765,19,5,6,2,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2020-06-13 20:00:00,19.67833333333333,20,5,6,2,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2020-06-13 21:00:00,19.258333333333333,21,5,6,2,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2020-06-13 22:00:00,18.861666666666665,22,5,6,2,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2020-06-13 23:00:00,18.698333333333334,23,5,6,2,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2020-06-14 00:00:00,18.305,0,6,6,2,1,0.0,1.0,-0.7818314824680299,0.6234898018587334
2020-06-14 01:00:00,17.663333333333334,1,6,6,2,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2020-06-14 02:00:00,17.46,2,6,6,2,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2020-06-14 03:00:00,17.793333333333333,3,6,6,2,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2020-06-14 04:00:00,17.496666666666666,4,6,6,2,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2020-06-14 05:00:00,16.94333333333333,5,6,6,2,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2020-06-14 06:00:00,16.974999999999998,6,6,6,2,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2020-06-14 07:00:00,17.31833333333333,7,6,6,2,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2020-06-14 08:00:00,18.016666666666666,8,6,6,2,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2020-06-14 09:00:00,18.758333333333333,9,6,6,2,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2020-06-14 10:00:00,18.783333333333335,10,6,6,2,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2020-06-14 11:00:00,18.87,11,6,6,2,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2020-06-14 12:00:00,19.150000000000002,12,6,6,2,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2020-06-14 13:00:00,19.3,13,6,6,2,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2020-06-14 14:00:00,20.205000000000002,14,6,6,2,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2020-06-14 15:00:00,20.738333333333333,15,6,6,2,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2020-06-14 16:00:00,19.52,16,6,6,2,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2020-06-14 17:00:00,19.03333333333333,17,6,6,2,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2020-06-14 18:00:00,19.30666666666667,18,6,6,2,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2020-06-14 19:00:00,19.033333333333335,19,6,6,2,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2020-06-14 20:00:00,18.74,20,6,6,2,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2020-06-14 21:00:00,18.52,21,6,6,2,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2020-06-14 22:00:00,18.263333333333332,22,6,6,2,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2020-06-14 23:00:00,18.123333333333335,23,6,6,2,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2020-06-15 00:00:00,18.218333333333334,0,0,6,2,0,0.0,1.0,0.0,1.0
2020-06-15 01:00:00,17.965,1,0,6,2,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2020-06-15 02:00:00,17.661666666666665,2,0,6,2,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2020-06-15 03:00:00,17.145,3,0,6,2,0,0.7071067811865475,0.7071067811865476,0.0,1.0
2020-06-15 04:00:00,17.251666666666665,4,0,6,2,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2020-06-15 05:00:00,17.493333333333332,5,0,6,2,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2020-06-15 06:00:00,17.779999999999998,6,0,6,2,0,1.0,6.123233995736766e-17,0.0,1.0
2020-06-15 07:00:00,18.518333333333334,7,0,6,2,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2020-06-15 08:00:00,20.143333333333334,8,0,6,2,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-06-15 09:00:00,20.41,9,0,6,2,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2020-06-15 10:00:00,20.593333333333334,10,0,6,2,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2020-06-15 11:00:00,19.933333333333334,11,0,6,2,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2020-06-15 12:00:00,19.425,12,0,6,2,0,1.2246467991473532e-16,-1.0,0.0,1.0
2020-06-15 13:00:00,19.196666666666665,13,0,6,2,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2020-06-15 14:00:00,19.36,14,0,6,2,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2020-06-15 15:00:00,19.419999999999998,15,0,6,2,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2020-06-15 16:00:00,19.496666666666666,16,0,6,2,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2020-06-15 17:00:00,19.253333333333334,17,0,6,2,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2020-06-15 18:00:00,18.486666666666668,18,0,6,2,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2020-06-15 19:00:00,17.733333333333334,19,0,6,2,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2020-06-15 20:00:00,17.348333333333333,20,0,6,2,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2020-06-15 21:00:00,16.87666666666667,21,0,6,2,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2020-06-15 22:00:00,16.375,22,0,6,2,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2020-06-15 23:00:00,15.891666666666666,23,0,6,2,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2020-06-16 00:00:00,15.895000000000001,0,1,6,2,0,0.0,1.0,0.7818314824680298,0.6234898018587336
2020-06-16 01:00:00,15.866666666666667,1,1,6,2,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2020-06-16 02:00:00,15.493333333333334,2,1,6,2,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2020-06-16 03:00:00,15.145000000000001,3,1,6,2,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
2020-06-16 04:00:00,15.098333333333334,4,1,6,2,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2020-06-16 05:00:00,15.534999999999998,5,1,6,2,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2020-06-16 06:00:00,16.456666666666667,6,1,6,2,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2020-06-16 07:00:00,17.408333333333335,7,1,6,2,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2020-06-16 08:00:00,18.126666666666665,8,1,6,2,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2020-06-16 09:00:00,18.42,9,1,6,2,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2020-06-16 10:00:00,19.018333333333334,10,1,6,2,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2020-06-16 11:00:00,20.038333333333334,11,1,6,2,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2020-06-16 12:00:00,21.271666666666665,12,1,6,2,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2020-06-16 13:00:00,22.836666666666662,13,1,6,2,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2020-06-16 14:00:00,23.588333333333335,14,1,6,2,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2020-06-16 15:00:00,23.168333333333333,15,1,6,2,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2020-06-16 16:00:00,23.14,16,1,6,2,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2020-06-16 17:00:00,19.665000000000003,17,1,6,2,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2020-06-16 18:00:00,18.785,18,1,6,2,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2020-06-16 19:00:00,18.271666666666665,19,1,6,2,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2020-06-16 20:00:00,17.575,20,1,6,2,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2020-06-16 21:00:00,17.388333333333332,21,1,6,2,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2020-06-16 22:00:00,17.224999999999998,22,1,6,2,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2020-06-16 23:00:00,17.055,23,1,6,2,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2020-06-17 00:00:00,16.531666666666666,0,2,6,2,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
2020-06-17 01:00:00,16.346666666666668,1,2,6,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
